OQ920101,spike,100.000,129,0,0,21492,21620,3394,3522,3.33e-63,233,4
OR266946,spike,95.486,3522,153,2,20552,24067,1,3522,0.0,5632,13
OR266950,spike,95.627,3522,148,2,20541,24056,1,3522,0.0,5670,13
OR266951,spike,96.202,2159,82,0,21900,24058,1364,3522,0.0,3550,13
OR266951,spike,90.845,1267,110,2,20543,21803,1,1267,0.0,1805,13
OR266952,spike,95.571,3522,153,1,20579,24097,1,3522,0.0,5671,13
OR909070,spike,95.344,3522,158,2,20491,24006,1,3522,0.0,5635,13
OY757560,spike,79.412,68,8,1,23992,24059,3461,3522,4.76e-11,61.7,0
OY757580,spike,95.798,3522,142,2,20581,24096,1,3522,0.0,5681,13
OY757683,spike,88.323,668,78,0,22081,22748,1516,2183,0.0,913,5
OY757683,spike,97.399,346,9,0,23523,23868,2958,3303,1.76e-168,584,5
OY757683,spike,86.139,101,14,0,22824,22924,2259,2359,3.20e-32,131,5
OY757683,spike,97.143,70,2,0,20744,20813,173,242,2.02e-28,118,5
OY757683,spike,98.148,54,1,0,20572,20625,1,54,8.05e-21,94.2,5
OY757683,spike,100.000,48,0,0,24040,24087,3475,3522,3.42e-19,87.8,5
OY757683,spike,94.444,36,2,0,21412,21447,844,879,5.80e-10,57.2,5
OY757725,spike,92.987,3522,241,2,20584,24099,1,3522,0.0,5332,13
OZ030004,spike,94.293,3522,198,1,20560,24078,1,3522,0.0,5518,13
OZ035231,spike,100.000,551,0,0,23541,24091,2972,3522,0.0,994,9
OZ035231,spike,88.660,679,77,0,22099,22777,1530,2208,0.0,949,9
OZ035231,spike,99.789,474,1,0,22955,23428,2386,2859,0.0,853,9
OZ035231,spike,79.174,533,111,0,20570,21102,1,533,5.77e-162,562,9
OZ035231,spike,99.043,209,2,0,21519,21727,950,1158,2.02e-104,370,9
OZ035231,spike,100.000,21,0,0,22039,22059,1470,1490,1.56e-04,39.2,9
OZ035234,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6341,13
OZ035237,spike,99.807,2068,4,0,22020,24087,1455,3522,0.0,3718,12
OZ035237,spike,93.325,779,52,0,21001,21779,436,1214,0.0,1218,12
OZ035237,spike,91.089,303,27,0,20566,20868,1,303,2.62e-128,450,12
OZ035238,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6341,13
OZ035239,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6342,13
OZ035240,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6342,13
OZ035241,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6341,13
OZ035243,spike,99.886,3522,4,0,20570,24091,1,3522,0.0,6340,13
OZ035244,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6342,13
OZ035250,spike,99.886,3522,4,0,20570,24091,1,3522,0.0,6340,13
OZ035254,spike,99.886,3522,4,0,20570,24091,1,3522,0.0,6340,13
OZ035256,spike,99.886,3522,4,0,20570,24091,1,3522,0.0,6340,13
OZ035258,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6342,13
OZ035259,spike,99.534,1715,8,0,20882,22596,317,2031,0.0,3064,12
OZ035259,spike,99.923,1292,1,0,22753,24044,2188,3479,0.0,2328,12
OZ035259,spike,79.679,187,38,0,20620,20806,55,241,2.16e-53,201,12
OZ211333,spike,94.549,3522,192,0,20570,24091,1,3522,0.0,5553,13
OZ211378,spike,94.549,3522,192,0,20570,24091,1,3522,0.0,5550,13
PP187313,spike,95.855,3522,140,2,20547,24062,1,3522,0.0,5690,13
PP810610,spike,99.915,3522,3,0,20495,24016,1,3522,0.0,6339,13
PP952203,spike,93.718,3518,211,3,20574,24082,6,3522,0.0,5344,13
PP952204,spike,93.690,3518,212,3,20572,24080,6,3522,0.0,5341,13
PP952205,spike,92.913,2159,153,0,21921,24079,1364,3522,0.0,3208,13
PP952205,spike,94.671,1276,58,3,20571,21837,6,1280,0.0,1993,13
PP952206,spike,93.610,1299,73,3,20529,21818,6,1303,0.0,1981,12
PP952206,spike,91.202,1057,93,0,22064,23120,1549,2605,0.0,1504,12
PP952206,spike,92.976,840,59,0,23198,24037,2683,3522,0.0,1250,12
PP952207,spike,93.690,3518,212,3,20529,24037,6,3522,0.0,5341,13
PP952208,spike,92.467,3518,255,3,20511,24019,6,3522,0.0,5188,13
PP952209,spike,93.718,3518,211,3,20529,24037,6,3522,0.0,5344,13
PQ037244,spike,95.741,3522,144,2,20585,24100,1,3522,0.0,5672,13
PQ037245,spike,95.741,3522,144,2,20585,24100,1,3522,0.0,5672,13
PQ037246,spike,95.627,3522,148,2,20560,24075,1,3522,0.0,5654,13
PQ037247,spike,95.627,3522,148,2,20561,24076,1,3522,0.0,5654,13
PQ187609,spike,96.053,3522,133,2,20577,24092,1,3522,0.0,5722,13
PQ187610,spike,96.479,3522,118,2,20577,24092,1,3522,0.0,5790,13
PQ187611,spike,96.479,3522,118,2,20585,24100,1,3522,0.0,5790,13
PQ187612,spike,96.394,3522,121,2,20576,24091,1,3522,0.0,5776,13
PQ187613,spike,96.281,3522,125,2,20584,24099,1,3522,0.0,5758,13
PQ187614,spike,96.281,3522,125,2,20585,24100,1,3522,0.0,5758,13
PQ187615,spike,96.337,3522,123,2,20578,24093,1,3522,0.0,5767,13
PQ187616,spike,96.053,3522,133,2,20577,24092,1,3522,0.0,5722,13
PQ243243,spike,99.886,3522,4,0,20570,24091,1,3522,0.0,6334,13
PQ449607,spike,96.139,3522,130,2,20269,23784,1,3522,0.0,5735,13
PQ466789,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466790,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466791,spike,95.968,3522,136,2,20269,23784,1,3522,0.0,5708,13
PQ466792,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466793,spike,95.997,3522,135,2,20230,23745,1,3522,0.0,5713,13
PQ466794,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466795,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466796,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466797,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466798,spike,95.968,3522,136,2,20269,23784,1,3522,0.0,5708,13
PQ466799,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466800,spike,96.025,3522,134,2,20269,23784,1,3522,0.0,5717,13
PQ466801,spike,96.139,3522,130,2,20269,23784,1,3522,0.0,5735,13
PQ466802,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466803,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466804,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466805,spike,96.025,3522,134,2,20269,23784,1,3522,0.0,5717,13
PQ466806,spike,96.110,3522,131,2,20254,23769,1,3522,0.0,5731,13
PQ466807,spike,95.940,3522,137,2,20269,23784,1,3522,0.0,5704,13
PQ466808,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466809,spike,97.637,1693,40,0,22092,23784,1830,3522,0.0,2874,10
PQ466809,spike,94.828,870,42,1,20269,21135,1,870,0.0,1365,10
PQ466810,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466811,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466812,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466813,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466814,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466815,spike,96.053,3522,133,2,20266,23781,1,3522,0.0,5722,13
PQ466816,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466817,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466818,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466819,spike,96.025,3522,134,2,20269,23784,1,3522,0.0,5717,13
PQ466820,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466821,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466822,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466823,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466824,spike,96.025,3522,134,2,20269,23784,1,3522,0.0,5717,13
PQ466825,spike,96.025,3522,134,2,20269,23784,1,3522,0.0,5717,13
PQ466826,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466827,spike,96.082,3522,132,2,20260,23775,1,3522,0.0,5726,13
PQ466828,spike,95.968,3522,136,2,20266,23781,1,3522,0.0,5708,13
PQ466829,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466830,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466831,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466832,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466833,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466834,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466835,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466836,spike,96.110,3522,131,2,20269,23784,1,3522,0.0,5731,13
PQ466837,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466838,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466839,spike,95.911,3522,138,2,20269,23784,1,3522,0.0,5699,13
PQ466840,spike,95.911,3522,138,2,20269,23784,1,3522,0.0,5699,13
PQ466841,spike,96.053,3522,133,2,20269,23784,1,3522,0.0,5722,13
PQ466842,spike,96.025,3522,134,2,20269,23784,1,3522,0.0,5717,13
PQ466843,spike,96.082,3522,132,2,20269,23784,1,3522,0.0,5726,13
PQ466844,spike,95.911,3522,138,2,20269,23784,1,3522,0.0,5699,13
PQ466845,spike,95.883,3522,139,2,20269,23784,1,3522,0.0,5695,13
PQ466846,spike,95.911,3522,138,2,20269,23784,1,3522,0.0,5699,13
PQ466847,spike,95.883,3522,139,2,20269,23784,1,3522,0.0,5695,13
PQ466848,spike,95.911,3522,138,2,20269,23784,1,3522,0.0,5699,13
PQ466849,spike,94.802,1924,94,2,20269,22186,1,1924,0.0,3016,12
PQ466849,spike,97.132,1325,38,0,22460,23784,2198,3522,0.0,2219,12
PQ466850,spike,95.911,3522,138,2,20269,23784,1,3522,0.0,5699,13
PQ466851,spike,95.855,3522,140,2,20269,23784,1,3522,0.0,5690,13
PQ466852,spike,95.542,3522,151,2,20269,23784,1,3522,0.0,5641,13
PQ466853,spike,95.627,3522,148,2,20269,23784,1,3522,0.0,5654,13
PQ466854,spike,95.826,3522,141,2,20269,23784,1,3522,0.0,5686,13
PQ466855,spike,95.514,3522,152,2,20269,23784,1,3522,0.0,5636,13
PQ466856,spike,95.372,3522,154,3,20269,23781,1,3522,0.0,5612,13
PQ466857,spike,95.571,3522,150,2,20269,23784,1,3522,0.0,5645,13
PQ466858,spike,94.092,457,27,0,20269,20725,1,457,0.0,703,2
PQ616070,spike,95.116,3522,169,1,20543,24061,1,3522,0.0,5606,13
PQ616071,spike,95.116,3522,169,1,20579,24097,1,3522,0.0,5604,13
PQ616072,spike,94.889,3522,177,1,20542,24060,1,3522,0.0,5576,13
PQ616073,spike,94.719,3522,183,1,20585,24103,1,3522,0.0,5553,13
PQ616075,spike,93.655,2490,155,1,20521,23007,1,2490,0.0,3828,13
PQ616075,spike,97.216,898,25,0,23142,24039,2625,3522,0.0,1508,13
PQ616075,spike,100.000,30,0,0,23047,23076,2530,2559,2.02e-09,55.4,13
PQ616076,spike,94.804,3522,180,1,20543,24061,1,3522,0.0,5567,13
PQ616077,spike,89.846,2344,235,1,20521,22861,1,2344,0.0,3290,10
PQ616077,spike,97.004,267,8,0,23156,23422,2639,2905,3.19e-127,446,10
PQ616077,spike,100.000,42,0,0,22932,22973,2415,2456,6.19e-16,77.0,10
PQ616078,spike,95.940,3522,137,2,20543,24058,1,3522,0.0,5704,13
PQ616079,spike,95.571,3522,153,1,20579,24097,1,3522,0.0,5671,13
PQ616080,spike,94.426,3014,165,1,20519,23529,1,3014,0.0,4724,11
PQ616080,spike,99.065,107,1,0,23613,23719,3098,3204,1.36e-49,189,11
PQ616081,spike,95.542,3522,151,2,20524,24039,1,3522,0.0,5660,13
PQ616082,spike,99.177,3522,29,0,20570,24091,1,3522,0.0,6222,13
PQ616083,spike,95.940,3522,137,2,20540,24055,1,3522,0.0,5704,13
PQ616084,spike,94.281,1906,103,2,20585,22484,1,1906,0.0,2957,11
PQ616084,spike,96.964,988,30,0,23113,24100,2535,3522,0.0,1648,11
PQ616085,spike,94.587,1718,87,2,20585,22296,1,1718,0.0,2676,10
PQ616085,spike,95.701,884,38,0,23217,24100,2639,3522,0.0,1439,10
PQ616085,spike,98.592,71,1,0,22428,22498,1850,1920,4.75e-30,124,10
PQ616086,spike,95.912,3498,137,2,1,3492,25,3522,0.0,5661,100
PQ616087,spike,95.911,3522,138,2,20558,24073,1,3522,0.0,5699,13
PQ616088,spike,95.627,3522,148,2,20541,24056,1,3522,0.0,5670,13
PQ616089,spike,96.025,3522,134,2,20540,24055,1,3522,0.0,5717,13
PQ616091,spike,95.911,3522,138,2,20558,24073,1,3522,0.0,5699,13
PQ616092,spike,95.940,3522,137,2,20540,24055,1,3522,0.0,5704,13
PQ616093,spike,95.941,3498,136,2,1,3492,25,3522,0.0,5665,100
PQ616094,spike,95.937,3495,136,2,1,3489,25,3519,0.0,5660,100
PQ616095,spike,94.778,2585,127,4,20060,22637,443,3026,0.0,4053,12
PQ616095,spike,93.225,369,25,0,19618,19986,1,369,2.83e-159,554,12
PQ616095,spike,97.368,38,1,0,22732,22769,3121,3158,3.71e-12,65.3,12
PQ616095,spike,100.000,33,0,0,23101,23133,3490,3522,4.52e-11,60.8,12
PQ616096,spike,95.542,3522,151,2,19618,23133,1,3522,0.0,5641,13
PQ616097,spike,95.599,3499,148,2,20581,24073,24,3522,0.0,5613,13
PQ616098,spike,95.566,3496,149,2,1,3490,25,3520,0.0,5603,100
PQ616099,spike,95.599,3522,149,2,20532,24047,1,3522,0.0,5650,13
PQ616100,spike,95.220,3117,143,2,20543,23653,1,3117,0.0,4947,12
PQ616100,spike,97.004,267,8,0,23792,24058,3256,3522,3.18e-127,446,12
PQ616101,spike,95.599,3499,148,2,18699,22191,24,3522,0.0,5613,14
PQ616102,spike,95.912,3498,137,2,1,3492,25,3522,0.0,5661,100
PQ616104,spike,95.940,3522,137,2,20541,24056,1,3522,0.0,5704,13
PQ616105,spike,95.883,3522,139,2,20547,24062,1,3522,0.0,5695,13
PQ616106,spike,95.883,3522,139,2,1,3516,1,3522,0.0,5695,100
PQ616107,spike,95.942,3499,136,2,20565,24057,24,3522,0.0,5667,13
PQ616108,spike,95.798,3522,142,2,20558,24073,1,3522,0.0,5681,13
PQ616109,spike,95.883,3498,138,2,20566,24057,25,3522,0.0,5656,13
PQ616110,spike,95.969,3498,135,2,1,3492,25,3522,0.0,5670,100
PQ616111,spike,95.883,3522,139,2,20245,23760,1,3522,0.0,5695,13
PQ616112,spike,95.514,3522,152,2,19618,23133,1,3522,0.0,5637,13
PQ963848,spike,95.514,3522,152,2,20540,24055,1,3522,0.0,5636,13
PQ963849,spike,95.598,3044,128,2,21036,24073,479,3522,0.0,4883,12
PQ963849,spike,90.977,133,12,0,20558,20690,1,133,3.86e-50,190,12
PQ963849,spike,90.805,87,8,0,20863,20949,306,392,1.64e-29,123,12
PQ963850,spike,93.258,2729,178,2,20167,22889,550,3278,0.0,4142,12
PQ963850,spike,93.421,228,15,0,19618,19845,1,228,7.67e-97,345,12
PQ963850,spike,90.226,133,13,0,19910,20042,293,425,1.59e-48,185,12
PQ963850,spike,96.875,32,1,0,23102,23133,3491,3522,6.75e-09,54.5,12
PQ963851,spike,95.145,3522,165,2,20558,24073,1,3522,0.0,5588,13
PQ963852,spike,95.514,3522,152,2,19887,23402,1,3522,0.0,5636,13
X15654,spike,100.000,49,0,0,1,49,3474,3522,3.51e-21,89.7,5
X16816,spike,100.000,3522,0,0,39,3560,1,3522,0.0,6352,98
X64942,spike,100.000,54,0,0,1,54,3469,3522,4.77e-24,98.7,8
Y09923,spike,99.967,3048,1,0,1,3048,292,3339,0.0,5493,100
Y10051,spike,97.014,3048,82,2,1,3039,292,3339,0.0,5086,100
Y10052,spike,99.705,3046,9,0,3,3048,294,3339,0.0,5453,99
